user_id,movie_id,rating
4353,1764,5
4353,4732,3
4353,2819,1
4353,1322,1
4354,2343,3
4354,4045,3
4354,3042,5
4354,3371,1
4354,1419,3
4354,349,1
4354,674,4
4354,1645,4
4354,767,1
4354,3621,3
4354,3159,4
4354,2415,4
4354,2724,5
4354,3769,1
4354,1426,1
4354,939,3
4354,1839,3
4354,3489,2
4354,1967,5
4354,1420,3
4354,317,3
4354,4162,1
4354,2985,2
4354,1630,1
4354,1947,3
4354,3771,2
4354,2481,2
4354,3892,4
4354,3600,5
4354,2015,2
4354,1050,3
4354,3192,3
4354,52,3
4355,362,4
4355,1004,3
4355,4433,1
4355,3205,1
4355,4040,1
4355,1426,2
4355,107,1
4355,1704,1
4355,514,3
4355,1842,2
4355,4631,4
4355,2331,5
4355,646,2
4355,3941,3
4355,3041,5
4355,487,1
4355,1656,2
4355,276,3
4355,3767,3
4355,689,1
4355,1870,2
4355,848,1
4355,4365,1
4355,2869,5
4355,194,3
4355,4115,1
4355,3822,3
4355,2435,3
4355,2532,1
4355,2510,2
4355,3108,5
4355,1396,3
4355,1526,3
4355,1178,2
4355,1114,5
4355,555,3
4355,968,3
4355,1307,3
4355,4450,3
4355,4481,2
4355,2649,3
4355,1664,1
4355,2706,3
4355,348,1
4355,3913,2
4355,210,3
4355,1271,3
4355,4104,1
4356,4519,1
4356,1579,1
4356,4105,2
4356,2045,3
4356,1915,1
4356,871,1
4356,341,4
4356,4389,1
4356,1454,3
4356,3890,2
4356,3667,5
4356,4231,2
4356,1972,2
4356,2333,1
4356,2140,1
4356,3441,2
4356,4947,4
4356,4229,1
4356,4666,5
4356,2925,3
4356,2600,2
4356,4106,5
4356,4505,2
4356,4548,1
4356,1746,3
4356,4593,3
4356,4720,1
4356,4208,2
4356,1056,2
4356,3367,3
4356,4120,3
4356,1857,3
4356,1444,2
4356,1926,4
4356,1623,2
4356,1958,3
4356,3325,1
4356,127,5
4356,1591,3
4356,4339,1
4356,1485,1
4356,2256,3
4356,2424,1
4356,1609,1
4356,2259,3
4356,4154,1
4357,320,4
4357,829,2
4357,926,3
4357,2982,2
4357,4368,2
4357,1450,3
4357,2034,1
4357,1865,3
4357,3554,3
4357,4726,2
4357,446,1
4357,4116,2
4357,4083,1
4357,2509,4
4357,2592,4
4357,588,5
4357,1037,1
4357,4863,3
4357,1705,1
4357,4013,3
4357,3948,3
4357,4803,1
4357,1946,2
4357,1474,3
4357,3464,1
4357,2426,3
4357,3970,2
4357,4516,1
4357,4076,1
4357,1852,4
4357,4896,2
4357,138,1
4357,4950,1
4357,229,1
4357,3646,2
4357,1725,1
4357,2443,2
4357,794,1
4357,2104,3
4357,3338,5
4358,2763,4
4358,4237,1
4358,3431,5
4358,998,3
4358,2643,3
4358,3076,4
4358,2537,4
4358,3535,3
4358,2115,4
4358,3948,2
4358,1431,3
4358,4082,4
4358,2152,4
4358,1461,1
4358,3646,4
4358,2360,4
4358,4159,1
4358,3885,2
4358,4844,2
4358,681,1
4358,1080,4
4358,3184,2
4358,1620,3
4358,1981,3
4358,3982,2
4358,2560,1
4358,76,3
4358,703,2
4358,3729,4
4358,420,3
4358,2844,1
4358,3971,3
4358,1010,5
4358,4212,3
4358,1507,3
4358,552,3
4358,1810,3
4358,3147,3
4358,2511,4
4358,731,2
4358,268,2
4358,1525,2
4358,437,3
4358,2131,1
4359,162,3
4359,727,1
4359,3078,4
4359,2147,2
4359,42,4
4359,406,3
4359,1304,1
4359,1293,1
4359,1549,2
4359,2489,2
4359,2554,1
4359,477,2
4359,97,5
4359,4618,1
4359,3006,1
4359,1955,3
4359,2130,2
4359,3788,2
4359,4369,1
4359,3250,1
4359,2632,2
4359,1132,3
4359,280,1
4359,2239,2
4359,2668,1
4359,238,1
4359,494,3
4359,4905,3
4359,3675,3
4359,3230,1
4359,4145,2
4359,4214,5
4359,1969,1
4359,3985,4
4359,867,5
4359,1762,1
4359,4016,2
4359,4447,4
4359,4595,1
4359,2815,1
4359,2570,4
4359,1623,1
4359,2318,2
4359,3806,3
4360,4820,1
4360,134,4
4360,488,2
4360,4549,2
4360,3531,5
4360,4379,3
4360,3814,2
4360,4317,1
4360,2569,2
4360,2132,1
4360,2484,1
4360,3113,1
4360,2832,2
4360,530,3
4360,1196,1
4360,3057,1
4360,4254,2
4360,311,1
4360,3251,2
4360,4915,2
4360,3849,2
4360,1209,1
4360,3617,3
4360,3840,2
4360,3699,2
4360,3056,1
4360,4950,1
4360,131,3
4360,1203,2
4360,2352,1
4360,337,5
4360,398,2
4360,4136,1
4360,4656,2
4360,1190,2
4360,415,1
4360,998,1
4360,405,3
4360,4050,3
4360,1942,1
4360,1631,1
4360,3575,2
4361,1230,1
4361,3886,2
4361,4944,3
4361,40,1
4361,357,3
4361,1660,1
4361,1581,4
4361,2991,1
4361,4604,1
4361,3029,3
4361,1301,4
4361,326,5
4361,1275,3
4361,4329,1
4361,153,3
4361,2724,3
4361,1600,1
4361,4513,1
4361,154,4
4361,3662,3
4361,2740,4
4361,3965,4
4361,4299,2
4361,2353,3
4361,3769,2
4361,3174,3
4361,3190,2
4361,694,1
4361,1199,1
4361,1348,5
4361,3992,3
4361,4775,1
4361,3240,2
4361,3984,2
4361,211,5
4361,815,5
4361,4377,4
4361,3829,4
4361,604,3
4361,3328,1
4361,3512,2
4361,2672,3
4361,3451,2
4361,200,1
4361,4300,1
4361,2215,1
4361,4415,1
4361,107,1
4362,1566,4
4362,344,4
4362,4183,3
4362,2370,1
4362,3811,1
4362,185,3
4362,4788,2
4362,2791,2
4362,2341,4
4362,4586,2
4362,4839,3
4362,1638,1
4362,2117,3
4362,4016,2
4362,385,3
4362,3118,2
4362,4425,3
4362,1706,3
4362,907,4
4362,4354,2
4362,709,1
4362,3888,1
4362,308,4
4362,3148,1
4362,2373,3
4362,1132,1
4362,322,4
4362,4146,3
4362,4052,1
4362,2977,1
4362,1955,2
4362,2039,3
4362,4620,3
4362,1210,3
4362,623,2
4362,1649,3
4362,1038,3
4362,2715,1
4363,1899,1
4363,4355,4
4363,178,1
4363,2392,5
4363,4701,2
4363,1755,1
4363,4062,3
4363,3340,1
4363,4422,3
4363,1526,2
4363,68,5
4363,823,3
4363,1655,4
4363,1916,5
4363,1015,4
4363,2826,4
4363,3300,3
4363,1116,4
4363,684,5
4363,3356,1
4363,3989,2
4363,967,3
4363,824,2
4363,2592,4
4363,3372,1
4363,3640,2
4363,2990,3
4363,1591,4
4363,4439,1
4363,3022,2
4364,1344,2
4364,1070,2
4364,40,3
4364,3133,2
4364,1428,3
4364,1721,3
4364,2607,2
4364,3125,2
4364,4888,3
4364,2988,1
4364,4806,1
4364,221,1
4364,1176,2
4364,3485,2
4364,3378,3
4364,4850,4
4364,1323,4
4364,66,2
4364,3120,2
4364,2667,3
4364,1793,3
4364,2429,1
4364,2242,3
4364,2132,1
4364,4702,1
4364,1702,2
4364,3612,1
4364,4938,2
4364,4443,1
4364,2742,2
4364,642,1
4364,2524,2
4364,3666,4
4364,1619,2
4364,1792,1
4364,72,3
4364,2145,1
4364,2397,3
4364,4465,5
4364,1538,4
4364,2435,1
4365,3213,3
4365,590,2
4365,2721,1
4365,3242,2
4365,1921,1
4365,1881,1
4365,438,1
4365,4043,3
4365,2628,3
4365,402,2
4365,4623,2
4365,130,4
4365,3372,1
4365,1647,4
4365,993,1
4365,44,2
4365,447,1
4365,275,1
4365,4733,3
4365,2876,3
4365,796,4
4365,4872,2
4365,2421,2
4365,4864,2
4365,646,1
4365,3520,3
4365,2146,2
4365,1276,2
4365,2532,1
4365,4457,2
4365,2724,1
4365,3857,1
4365,470,3
4365,3226,1
4365,652,2
4365,3546,2
4365,2949,1
4365,1141,3
4365,1255,3
4365,243,1
4365,1777,3
4365,1903,4
4365,727,3
4366,14,4
4366,2083,2
4366,3014,2
4366,2717,3
4366,629,3
4366,3329,1
4366,2544,3
4366,471,3
4366,4459,3
4366,4809,3
4366,3425,1
4366,1554,3
4366,4643,2
4366,4375,4
4366,1329,2
4366,1514,2
4366,1072,3
4366,4032,4
4366,3427,2
4366,67,2
4366,2675,3
4366,3980,2
4366,2179,2
4366,3536,3
4366,4059,3
4366,1219,3
4366,1352,1
4366,2641,5
4366,1892,3
4366,3201,4
4366,4931,1
4366,1017,1
4366,2215,2
4366,205,1
4366,769,4
4366,2360,3
4366,2709,4
4366,1118,1
4366,618,5
4367,3539,1
4367,2422,2
4367,2293,1
4367,2261,2
4367,3970,2
4367,1848,3
4367,3182,1
4367,4239,3
4367,2975,4
4367,324,1
4367,1679,4
4367,2031,2
4367,3471,3
4367,4124,2
4367,3699,3
4367,1561,2
4367,3859,1
4367,2011,1
4367,2604,2
4367,4473,4
4367,106,4
4367,3237,3
4367,4268,2
4367,4741,5
4367,4567,3
4367,189,4
4367,2915,5
4367,511,3
4367,926,3
4367,3570,2
4367,2757,4
4367,4913,2
4367,4784,2
4367,1237,3
4367,4509,2
4367,4115,4
4367,570,1
4367,4855,3
4367,4689,3
4367,4202,4
4367,1852,1
4368,3180,4
4368,317,3
4368,399,3
4368,3966,5
4368,3710,3
4368,3517,3
4368,4870,1
4368,2011,1
4368,667,2
4368,189,4
4368,1931,1
4368,743,1
4368,4439,5
4368,4904,4
4368,2989,3
4368,1666,2
4368,4497,4
4368,2016,1
4368,1754,2
4368,1956,5
4368,4675,3
4368,3833,5
4368,4391,2
4368,3177,2
4368,2882,4
4368,1965,3
4368,4656,1
4368,2527,4
4368,2705,3
4368,4198,1
4368,2693,5
4368,1175,1
4368,4012,3
4368,2978,1
4368,3563,2
4368,1753,2
4368,110,2
4368,454,2
4368,888,2
4368,4827,1
4368,4582,3
4368,530,2
4369,4358,2
4369,1508,3
4369,4692,4
4369,3923,5
4369,47,2
4369,802,1
4369,841,3
4369,1245,4
4369,1810,4
4369,3727,3
4369,2484,1
4369,3594,2
4369,429,4
4369,304,5
4369,3109,2
4369,1852,3
4369,3552,4
4369,2978,3
4369,2172,3
4369,2208,3
4369,809,2
4369,3927,3
4369,4562,1
4369,4921,2
4369,2760,2
4369,2233,2
4369,4636,1
4369,2152,4
4369,3847,1
4369,2471,3
4369,4848,5
4369,309,4
4369,2051,4
4369,3433,2
4369,4951,3
4370,3777,2
4370,2600,2
4370,4013,3
4370,3992,2
4370,3373,4
4370,2746,1
4370,3416,3
4370,2609,3
4370,4822,2
4370,1134,5
4370,151,1
4370,759,2
4370,1177,3
4370,470,2
4370,2141,2
4370,1196,3
4370,2493,4
4370,1204,2
4370,3427,1
4370,686,1
4370,1781,3
4370,1419,1
4370,4585,1
4370,1975,2
4370,2555,2
4370,2312,4
4370,896,4
4370,2361,3
4370,1858,1
4370,2762,3
4370,3692,2
4370,3380,3
4370,2737,3
4370,1190,2
4370,3594,2
4370,885,2
4370,915,3
4371,173,3
4371,4539,1
4371,4537,3
4371,4171,3
4371,491,1
4371,3351,2
4371,4425,1
4371,226,3
4371,3618,5
4371,3125,1
4371,4926,1
4371,298,2
4371,4513,3
4371,1240,4
4371,2154,2
4371,4688,3
4371,3639,1
4371,3779,1
4371,2837,2
4371,1309,2
4371,2630,1
4371,4254,2
4371,2546,1
4371,1296,2
4371,2479,1
4371,1448,1
4371,2276,2
4371,4367,4
4371,608,1
4371,1233,1
4371,4350,2
4371,1208,1
4371,176,3
4371,3825,2
4371,3785,1
4371,1152,1
4371,4901,3
4371,1303,1
4371,3866,3
4371,1848,4
4371,2238,2
4372,904,1
4372,3622,1
4372,2530,2
4372,2868,2
4372,3127,2
4372,1744,2
4372,4435,2
4372,2029,2
4372,3085,1
4372,4245,2
4372,3492,2
4372,180,1
4372,2290,1
4372,2719,1
4372,90,3
4372,221,1
4372,4032,2
4372,557,2
4372,4297,1
4372,4782,1
4372,955,2
4372,1451,2
4372,1714,4
4372,49,3
4372,3390,2
4372,1720,1
4372,4085,1
4372,41,4
4372,3793,3
4372,1911,1
4372,1775,1
4373,369,2
4373,4148,5
4373,2605,3
4373,4060,4
4373,3464,1
4373,2550,3
4373,155,2
4373,3172,1
4373,4870,3
4373,2423,5
4373,1497,3
4373,2734,3
4373,3907,4
4373,3290,4
4373,1181,2
4373,749,1
4373,214,1
4373,3419,1
4373,137,4
4373,2782,1
4373,1586,1
4373,3248,1
4373,2979,2
4373,864,3
4373,330,2
4373,1743,2
4373,3652,3
4373,4591,3
4373,4303,3
4373,2861,4
4373,4219,4
4373,3523,2
4373,739,5
4373,2987,3
4373,456,4
4373,3460,3
4373,2303,4
4373,1989,1
4373,2642,1
4373,3048,1
4373,3283,2
4373,1218,1
4373,2729,3
4373,607,2
4373,2518,1
4373,114,3
4374,1008,3
4374,3050,1
4374,4811,1
4374,2886,5
4374,3835,3
4374,1466,2
4374,4664,3
4374,1134,2
4374,4215,2
4374,356,1
4374,1070,3
4374,1188,1
4374,86,1
4374,2315,2
4374,2298,1
4374,2204,4
4374,3406,1
4374,3477,1
4374,3521,1
4374,3087,1
4374,4576,2
4374,3179,3
4374,2972,2
4374,1108,5
4374,3124,1
4374,295,2
4374,3616,2
4374,3451,2
4374,251,3
4374,2597,4
4374,3060,1
4374,3751,5
4374,2292,1
4374,2475,1
4375,1178,3
4375,1975,1
4375,3850,1
4375,1308,1
4375,3486,2
4375,2385,1
4375,1889,2
4375,1732,2
4375,4353,4
4375,4721,3
4375,4335,3
4375,3785,2
4375,915,2
4375,2837,4
4375,2548,1
4375,3320,1
4375,2802,1
4375,3748,1
4375,1558,2
4375,291,2
4375,3468,3
4375,2171,1
4375,2507,1
4375,4467,3
4375,794,1
4375,4205,2
4375,2573,1
4375,217,3
4375,2256,2
4375,1190,2
4375,3717,1
4375,588,3
4375,1072,2
4375,3637,2
4375,681,5
4375,2512,1
4375,376,1
4375,719,5
4375,188,2
4375,3175,1
4375,3839,3
4375,561,1
4375,3656,1
4375,3658,2
4375,2195,1
4376,4556,1
4376,4818,2
4376,4357,2
4376,4192,4
4376,2521,1
4376,46,1
4376,4549,1
4376,208,3
4376,670,3
4376,1202,3
4376,3432,4
4376,1086,1
4376,2395,2
4376,38,1
4376,704,4
4376,3033,1
4376,4816,3
4376,2809,2
4376,128,3
4376,2431,3
4376,4032,3
4376,2237,3
4376,3443,3
4376,280,1
4376,193,1
4376,198,5
4376,3131,4
4376,1427,3
4376,242,5
4376,4794,2
4376,113,3
4376,911,4
4376,2831,3
4376,2673,1
4376,3349,5
4376,4669,2
4376,1619,1
4376,3606,3
4376,968,2
4376,3413,3
4377,789,1
4377,1202,5
4377,2483,2
4377,669,3
4377,4840,1
4377,1986,2
4377,1013,1
4377,2513,1
4377,1262,1
4377,1048,3
4377,4499,1
4377,246,3
4377,1219,1
4377,2652,4
4377,4069,4
4377,3927,1
4377,4627,4
4377,770,1
4377,1477,2
4377,798,1
4377,3670,2
4377,4182,3
4377,1182,3
4377,4894,4
4377,3987,1
4377,348,1
4377,1948,3
4377,3562,4
4377,4791,3
4377,330,5
4377,3176,3
4377,3945,1
4377,3923,2
4377,792,2
4377,378,4
4377,1254,1
4377,4266,3
4377,2627,1
4377,588,3
4377,1798,3
4377,2673,3
4377,4693,2
4377,2038,1
4377,3811,1
4377,4594,5
4377,4597,1
4377,2413,1
4378,553,2
4378,2340,1
4378,2258,4
4378,1890,2
4378,3508,2
4378,421,2
4378,3928,5
4378,1094,1
4378,1100,1
4378,1884,1
4378,3427,4
4378,1812,2
4378,4561,2
4378,2270,1
4378,1663,2
4378,4339,3
4378,2126,3
4378,3747,5
4378,3030,5
4378,4886,2
4378,3797,2
4378,4695,3
4378,3608,2
4378,764,3
4378,4568,2
4378,4138,4
4378,4358,3
4378,2854,3
4378,2896,3
4378,1275,1
4378,3235,1
4378,999,2
4378,3209,4
4378,4844,1
4378,2302,3
4378,1968,3
4378,3802,1
4378,1773,3
4378,4864,3
4378,2350,2
4378,3660,1
4378,4828,1
4378,3528,3
4378,2183,4
4378,4501,3
4378,4016,3
4379,2277,2
4379,1744,1
4379,1024,4
4379,3157,2
4379,1837,1
4379,4651,1
4379,933,5
4379,2404,1
4379,1989,4
4379,417,4
4379,1026,4
4379,4727,3
4379,1839,1
4379,1069,1
4379,4923,1
4379,4622,2
4379,662,2
4379,41,2
4379,3100,3
4379,4710,2
4379,4382,2
4379,4627,1
4379,717,5
4379,4401,3
4379,3116,2
4379,807,2
4379,2212,2
4379,4020,1
4379,2702,4
4379,49,1
4379,710,1
4379,3713,3
4379,1487,4
4379,1845,1
4379,208,2
4379,1418,4
4379,666,3
4379,2483,2
4379,2931,3
4379,2363,1
4379,3988,3
4379,2020,3
4379,4653,2
4379,4913,3
4380,4380,1
4380,3024,3
4380,2650,1
4380,152,3
4380,988,4
4380,868,1
4380,3667,5
4380,4179,3
4380,3179,1
4380,1449,5
4380,3330,2
4380,2781,2
4380,4129,2
4380,1096,3
4380,2850,1
4380,493,3
4380,1108,3
4380,2265,1
4380,4755,4
4380,1523,4
4380,4147,3
4380,2477,2
4380,3076,1
4380,3153,3
4380,3843,2
4380,2892,1
4380,2733,4
4380,4148,1
4380,2283,1
4380,3915,2
4380,3592,1
4380,2317,3
4380,3918,2
4380,862,3
4380,980,1
4380,4634,3
4380,91,5
4380,2083,1
4380,803,2
4380,2253,1
4380,2251,2
4380,2442,3
4380,1823,2
4380,475,2
4380,2992,1
4380,171,3
4380,3966,1
4380,2983,3
4380,3046,3
4381,2191,3
4381,3336,2
4381,4393,3
4381,235,3
4381,131,3
4381,3480,1
4381,4133,1
4381,3627,1
4381,4689,2
4381,3199,4
4381,343,3
4381,1146,5
4381,3004,3
4381,1401,2
4381,1147,4
4381,940,1
4381,935,1
4381,747,2
4381,10,5
4381,1402,4
4381,4482,3
4381,2885,2
4381,3528,1
4381,2536,2
4381,3261,3
4381,2491,3
4381,2090,3
4381,1332,4
4381,2364,2
4381,4024,5
4381,2047,5
4381,4958,2
4381,1922,2
4382,1635,3
4382,75,3
4382,3892,1
4382,1568,2
4382,1962,3
4382,1957,3
4382,4209,3
4382,1220,2
4382,2377,3
4382,1638,1
4382,4252,1
4382,1223,3
4382,3803,3
4382,3223,1
4382,2311,1
4382,4624,2
4382,2894,2
4382,2247,2
4382,1550,4
4382,3082,1
4382,2995,2
4382,4773,2
4382,524,3
4382,4077,1
4382,628,2
4382,3498,2
4382,2873,1
4382,4564,2
4382,3195,3
4382,717,3
4382,525,3
4382,3415,2
4382,3735,4
4382,2469,2
4382,241,3
4382,3505,2
4382,804,2
4382,1392,3
4383,1233,5
4383,2137,4
4383,2616,4
4383,1456,5
4383,3426,1
4383,985,1
4383,440,1
4383,3802,3
4383,3701,3
4383,4329,1
4383,4357,1
4383,4583,3
4383,4609,3
4383,427,3
4383,587,1
4383,2673,2
4383,3012,2
4383,3496,1
4383,3428,1
4383,2236,2
4383,4483,4
4383,1968,3
4383,3927,1
4383,3623,1
4383,4310,3
4383,3201,5
4383,878,3
4383,2720,4
4383,3243,5
4383,964,5
4383,856,5
4383,3399,1
4383,1801,4
4383,3754,2
4383,2780,1
4383,2424,3
4384,548,3
4384,853,4
4384,2425,2
4384,4590,4
4384,4323,1
4384,1055,3
4384,4939,3
4384,2395,3
4384,2780,3
4384,1457,4
4384,4068,2
4384,4724,3
4384,1796,3
4384,2984,4
4384,435,4
4384,1594,3
4384,4564,1
4384,2868,2
4384,1237,3
4384,4853,2
4384,576,4
4384,4000,3
4384,2578,3
4384,4120,4
4384,3064,2
4384,1967,3
4384,4558,1
4384,4224,3
4384,4555,4
4384,2021,4
4384,2333,1
4384,3287,3
4384,3351,3
4384,2627,4
4384,1049,2
4384,644,2
4384,4166,4
4384,1912,5
4384,3933,3
4384,4269,3
4384,4087,3
4384,4798,1
4384,4551,4
4384,1064,3
4384,4593,2
4385,3505,1
4385,4405,2
4385,948,3
4385,2828,2
4385,4629,1
4385,3015,1
4385,2781,2
4385,1907,3
4385,4854,2
4385,2990,3
4385,3631,2
4385,1674,4
4385,2649,1
4385,2785,2
4385,3258,2
4385,4768,1
4385,1836,4
4385,2028,1
4385,3416,2
4385,4215,2
4385,2721,1
4385,713,1
4385,1820,4
4385,3878,1
4385,377,2
4385,1454,4
4385,2360,1
4385,821,3
4385,3569,1
4385,208,3
4385,4627,3
4385,4071,1
4385,43,3
4385,385,3
4385,3640,3
4385,2280,1
4385,3132,1
4385,3368,3
4385,361,3
4385,4406,3
4385,1345,4
4385,3223,2
4385,520,1
4386,1597,2
4386,3161,1
4386,236,3
4386,2609,1
4386,161,2
4386,2605,3
4386,3218,1
4386,609,2
4386,1823,2
4386,1248,5
4386,781,1
4386,1232,1
4386,4183,2
4386,4146,2
4386,2190,1
4386,753,1
4386,3783,4
4386,4369,1
4386,1257,2
4386,2706,3
4386,904,2
4386,1201,3
4386,1452,3
4386,1143,3
4386,446,1
4386,4205,1
4386,4065,1
4386,2148,1
4386,3849,1
4386,3710,4
4386,242,1
4386,3845,2
4386,300,1
4386,3045,3
4387,1768,4
4387,3671,3
4387,4355,2
4387,2678,2
4387,1855,1
4387,4820,2
4387,3927,1
4387,3591,2
4387,4849,3
4387,2839,2
4387,2367,2
4387,4362,2
4387,2646,4
4387,1115,2
4387,1510,3
4387,4487,3
4387,1356,3
4387,4935,3
4387,4594,4
4387,2899,2
4387,2067,1
4387,4535,3
4387,4877,4
4387,1565,1
4387,4803,2
4387,4581,1
4387,4580,1
4387,4076,1
4387,196,2
4387,3963,3
4388,1266,1
4388,312,1
4388,2656,3
4388,3597,1
4388,2064,1
4388,1843,3
4388,3384,1
4388,1126,3
4388,3649,3
4388,329,2
4388,4738,3
4388,4711,1
4388,502,4
4388,4730,1
4388,2522,3
4388,3340,2
4388,2365,1
4388,3709,1
4388,2249,1
4388,3152,1
4388,2906,3
4388,4157,3
4388,1913,1
4388,180,1
4388,4957,2
4388,1260,2
4388,4933,5
4388,4250,1
4388,3281,1
4388,2868,4
4388,1836,3
4388,2046,5
4388,68,2
4388,2560,4
4388,3160,5
4388,1076,1
4388,2565,3
4388,4920,4
4388,3858,2
4388,3269,2
4388,906,1
4388,528,1
4388,4632,5
4389,865,2
4389,236,2
4389,1849,4
4389,2247,4
4389,994,2
4389,2558,4
4389,406,1
4389,3734,4
4389,4421,4
4389,3952,2
4389,1493,3
4389,4650,1
4389,2203,1
4389,4846,2
4389,4214,5
4389,633,4
4389,4273,1
4389,4706,4
4389,1597,2
4389,4129,2
4389,14,1
4389,1009,3
4389,260,2
4389,3990,3
4389,1881,3
4389,4648,2
4389,62,1
4389,519,1
4389,1963,2
4389,2322,2
4389,3906,3
4389,1958,3
4389,2697,1
4389,648,2
4389,1258,3
4389,2068,1
4389,2039,2
4389,257,1
4389,1276,1
4389,4021,1
4389,2810,4
4389,1799,5
4389,3676,1
4389,3520,3
4389,4636,2
4389,2671,1
4389,4844,1
4389,3343,2
4389,3077,1
4389,250,5
4390,4834,4
4390,2652,1
4390,4416,1
4390,4245,4
4390,4775,2
4390,2357,2
4390,2238,2
4390,3848,4
4390,2986,3
4390,4241,1
4390,3086,2
4390,1186,3
4390,4562,1
4390,3919,3
4390,2475,2
4390,1848,2
4390,2158,1
4390,2465,4
4390,3108,3
4390,304,4
4390,476,4
4390,2473,1
4390,4558,2
4390,1930,4
4390,4494,4
4390,4696,2
4390,417,3
4390,4543,1
4390,1118,1
4390,4710,3
4390,3499,3
4390,3110,1
4390,2776,3
4390,541,3
4390,1441,4
4390,2019,2
4390,2955,4
4390,3568,3
4390,1306,3
4390,964,4
4390,418,3
4390,3054,3
4391,3337,1
4391,1201,3
4391,2664,2
4391,4658,3
4391,2747,1
4391,2741,1
4391,2581,4
4391,3186,1
4391,319,5
4391,114,1
4391,3716,1
4391,1214,5
4391,2468,2
4391,4161,2
4391,3061,4
4391,2884,1
4391,2361,1
4391,522,3
4391,2116,3
4391,397,5
4391,410,5
4391,1544,1
4391,4111,1
4391,1876,4
4391,1749,4
4391,1136,2
4391,2102,1
4391,914,4
4391,4408,3
4391,4205,3
4391,1737,3
4391,1599,1
4391,1788,5
4391,3546,4
4391,3112,1
4391,2432,2
4391,2357,1
4391,326,1
4391,3117,2
4391,4017,3
4391,3597,5
4391,2660,2
4391,2792,2
4391,330,2
4391,2304,4
4391,3724,4
4391,2328,5
4391,2124,2
4391,1213,2
4392,4715,3
4392,1770,4
4392,2698,2
4392,660,1
4392,1283,3
4392,314,4
4392,2056,4
4392,1322,2
4392,4185,3
4392,2930,2
4392,45,5
4392,4138,5
4392,3754,2
4392,2282,3
4392,2767,2
4392,2920,3
4392,1827,2
4392,506,2
4392,1233,3
4392,1478,3
4392,1947,2
4392,1964,2
4392,248,2
4392,3396,3
4392,2856,4
4392,4004,4
4392,4206,3
4392,223,3
4392,2708,2
4392,1516,2
4392,29,1
4392,1193,3
4392,3993,1
4392,3306,4
4392,1881,5
4392,2356,4
4392,3929,2
4392,4768,1
4392,4874,3
4392,4593,4
4392,1696,1
4392,1665,1
4392,2735,2
4392,978,5
4392,3940,2
4392,4198,3
4393,3304,2
4393,3400,1
4393,180,1
4393,2259,4
4393,3570,3
4393,1734,3
4393,1177,2
4393,1282,3
4393,2057,3
4393,4024,3
4393,3631,2
4393,1836,3
4393,961,1
4393,3662,3
4393,3195,3
4393,2153,3
4393,3064,2
4393,1815,5
4393,2875,2
4393,3933,2
4393,2200,3
4393,2927,2
4393,4464,4
4393,1678,1
4393,3286,3
4393,1888,3
4393,965,2
4393,3536,5
4393,4207,1
4393,4663,3
4393,4152,2
4393,1468,2
4393,2584,3
4393,4196,5
4393,3349,2
4393,16,2
4393,1742,2
4393,2375,1
4393,3097,3
4393,1617,1
4393,4811,3
4393,717,3
4393,1417,4
4393,3997,4
4394,3,3
4394,221,4
4394,3010,2
4394,3719,3
4394,4187,3
4394,2828,1
4394,4908,1
4394,779,2
4394,2178,3
4394,1740,2
4394,3666,1
4394,1896,2
4394,2794,3
4394,4955,1
4394,2781,1
4394,1881,4
4394,160,1
4394,4788,1
4394,4036,1
4394,4680,1
4394,2065,2
4394,1914,1
4394,2061,1
4394,3377,2
4394,2961,1
4394,96,2
4394,3269,2
4394,999,3
4394,1773,2
4394,3707,4
4394,2300,3
4394,4422,3
4394,4761,1
4394,1962,3
4394,478,2
4394,4947,1
4394,1882,2
4394,24,3
4395,2383,2
4395,3271,3
4395,2090,4
4395,432,5
4395,957,4
4395,1376,1
4395,3165,3
4395,3627,5
4395,4661,4
4395,4307,3
4395,1139,3
4395,1977,4
4395,1480,2
4395,1297,2
4395,2515,1
4395,3702,5
4395,1633,3
4395,3623,4
4395,1271,3
4395,2738,3
4395,4269,3
4395,3257,3
4395,271,4
4395,1347,3
4395,2473,4
4395,1647,4
4395,4076,4
4395,2511,3
4395,2420,4
4395,2300,2
4396,2119,1
4396,489,2
4396,3387,3
4396,4566,2
4396,548,1
4396,4122,1
4396,1435,3
4396,3459,3
4396,4185,2
4396,2845,2
4396,1155,3
4396,274,3
4396,3794,4
4396,4652,2
4396,1607,2
4396,662,3
4396,358,3
4396,3607,5
4396,761,1
4396,3262,1
4396,572,1
4396,3605,3
4396,1678,3
4396,4040,3
4396,4480,1
4396,1975,3
4396,247,3
4396,1513,1
4396,2794,2
4396,2314,4
4396,2164,3
4396,1088,4
4396,4736,3
4397,2851,3
4397,2592,5
4397,3432,5
4397,2320,3
4397,913,3
4397,1005,4
4397,76,1
4397,1522,4
4397,3022,2
4397,117,2
4397,3199,5
4397,1968,1
4397,4167,2
4397,2467,3
4397,3188,4
4397,2952,2
4397,4177,1
4397,1411,3
4397,4064,2
4397,647,2
4397,311,3
4397,2517,1
4397,855,1
4397,2101,3
4397,903,3
4397,506,3
4397,1121,3
4397,1850,1
4397,333,3
4397,298,3
4397,3650,3
4397,1941,3
4397,3772,4
4397,4930,1
4397,2968,4
4397,4663,3
4397,3577,2
4397,767,4
4397,1752,4
